x,y
-5.0,35.24749964134825
-4.655172413793103,35.10878675293871
-4.310344827586206,20.331155157916495
-3.9655172413793105,13.10294103016226
-3.6206896551724137,15.836731832144917
-3.275862068965517,17.40792088626541
-2.9310344827586206,4.039639372754278
-2.586206896551724,3.385560748936803
-2.2413793103448274,0.20351206777344455
-1.8965517241379306,5.251370641847862
-1.5517241379310343,11.00488784361395
-1.206896551724138,-7.76107191848469
-0.8620689655172411,3.4998633627583056
-0.5172413793103443,1.323900046299796
-0.1724137931034484,3.6626418253818054
0.1724137931034484,-4.079558385546897
0.5172413793103452,-4.354250827436988
0.862068965517242,4.861758495306738
1.2068965517241388,19.811895421570092
1.5517241379310347,1.860125298923947
1.8965517241379315,1.5341551109070988
2.2413793103448283,23.317351784227405
2.586206896551724,19.43010821813366
2.931034482758621,23.427996955431325
3.275862068965518,32.79773546877923
3.6206896551724146,39.4079954431554
3.9655172413793114,45.09043616342065
4.310344827586208,50.92732944784484
4.655172413793103,55.97893302950021
5.0,66.76966853943313
