"Time (s)","Tilt up/down (deg)","Tilt left/right (deg)"
5.197984940E-1,1.806460981E0,1.027653176E0
1.019798494E0,1.798415883E0,1.028011752E0
1.519798494E0,1.791737682E0,1.055707176E0
2.519798494E0,1.791203151E0,1.030400144E0
3.019798494E0,1.776821099E0,1.060684639E0
3.519798494E0,1.777494135E0,1.077360046E0
4.019798494E0,1.749722637E0,1.079213859E0
4.519798494E0,1.770026359E0,1.039617663E0
5.019798494E0,1.796031080E0,1.062782278E0
5.519798494E0,1.746151375E0,1.084759039E0
6.019798494E0,1.745509124E0,1.100975931E0
6.519798494E0,1.780521531E0,1.098088303E0
7.019798494E0,1.738990785E0,1.084522098E0
7.519798494E0,1.746570860E0,1.109661838E0
8.019798494E0,1.768462899E0,1.064947487E0
8.519798494E0,1.738854434E0,1.132387570E0
9.019798494E0,1.830853144E0,1.070461579E0
9.519798494E0,1.827922973E0,1.059868501E0
1.001979849E1,1.786122453E0,1.032624244E0
1.051979849E1,1.789033073E0,1.038095901E0
1.101979849E1,1.816760308E0,1.064077863E0
1.151979849E1,1.801898931E0,1.049483155E0
1.201979849E1,1.854425353E0,1.016378168E0
1.251979849E1,1.823348014E0,1.055200205E0
1.301979849E1,1.748265311E0,1.096362440E0
1.351979849E1,1.808666527E0,1.077386002E0
1.401979849E1,1.810338831E0,1.068645037E0
1.451979849E1,1.743983610E0,1.070132204E0
1.501979849E1,1.771783497E0,1.094737188E0
1.551979849E1,1.791856862E0,1.091813912E0
1.601979849E1,1.764632134E0,1.096528173E0
1.651979849E1,1.805373768E0,1.045065067E0
1.701979849E1,1.802795631E0,1.069868405E0
1.751979849E1,1.769329904E0,1.059714857E0
1.801979849E1,1.768261407E0,1.084111530E0
1.851979849E1,1.754587888E0,1.086320067E0
1.901979849E1,1.744748118E0,1.105684350E0
1.951979849E1,1.742921750E0,1.090536837E0
2.001979849E1,1.789514605E0,1.056664554E0
2.051979849E1,1.765811387E0,1.080427395E0
2.101979849E1,1.780757891E0,1.055257661E0
2.151979849E1,1.797651061E0,1.062580454E0
2.201979849E1,1.840229651E0,9.865862880E-1
2.251979849E1,1.780450312E0,1.036153054E0
2.301979849E1,1.828460853E0,1.043515974E0
2.351979849E1,1.819315995E0,1.077968830E0
2.401979849E1,1.813522656E0,1.011819579E0
2.451979849E1,1.772917660E0,1.056415261E0
2.501979849E1,1.795964833E0,1.001282338E0
2.551979849E1,1.808405272E0,1.014526260E0
2.601979849E1,1.752909612E0,1.042086145E0
2.651979849E1,1.772832574E0,1.068899510E0
2.701979849E1,1.779393059E0,9.529314286E-1
2.751979849E1,1.813380006E0,1.037220158E0
2.801979849E1,1.795615519E0,1.029439356E0
2.851979849E1,1.782860031E0,1.051308894E0
2.901979849E1,1.771665386E0,9.994655462E-1
2.951979849E1,1.777012707E0,1.112129711E0
3.001979849E1,1.783535581E0,1.051128964E0
3.051979849E1,1.757246760E0,1.054767823E0
3.101979849E1,1.777236801E0,1.038708809E0
3.151979849E1,1.775314401E0,1.029736599E0
3.201979849E1,1.769453595E0,1.078545313E0
